0.85	0.50875	-201.396
0.875	0.50875	-195.307
0.9	0.50875	-190.249
0.925	0.50875	-186.307
0.95	0.50875	-183.568
0.975	0.50875	-182.126
1	0.50875	-182.076
0	0.509062	-647.352
0.025	0.509062	-631.143
0.05	0.509062	-615.305
0.075	0.509062	-599.781
0.1	0.509062	-584.523
0.125	0.509062	-569.486
0.15	0.509062	-554.634
0.175	0.509062	-539.931
0.2	0.509062	-525.35
0.225	0.509062	-510.868
0.25	0.509062	-496.465
0.275	0.509062	-482.128
0.3	0.509062	-467.847
0.325	0.509062	-453.618
0.35	0.509062	-439.439
0.375	0.509062	-425.317
0.4	0.509062	-411.257
0.425	0.509062	-397.274
0.45	0.509062	-383.382
0.475	0.509062	-369.604
0.5	0.509062	-355.963
0.525	0.509062	-342.489
0.55	0.509062	-329.212
0.575	0.509062	-316.17
0.6	0.509062	-303.402
0.625	0.509062	-290.951
0.65	0.509062	-278.866
0.675	0.509062	-267.197
0.7	0.509062	-255.997
0.725	0.509062	-245.326
0.75	0.509062	-235.245
0.775	0.509062	-225.818
0.8	0.509062	-217.114
0.825	0.509062	-209.205
0.85	0.509062	-202.166
0.875	0.509062	-196.075
0.9	0.509062	-191.015
0.925	0.509062	-187.071
0.95	0.509062	-184.332
0.975	0.509062	-182.889
1	0.509062	-182.839
0	0.509375	-648.586
0.025	0.509375	-632.347
0.05	0.509375	-616.478
0.075	0.509375	-600.927
0.1	0.509375	-585.642
0.125	0.509375	-570.581
0.15	0.509375	-555.705
0.175	0.509375	-540.98
0.2	0.509375	-526.378
0.225	0.509375	-511.876
0.25	0.509375	-497.454
0.275	0.509375	-483.099
0.3	0.509375	-468.801
0.325	0.509375	-454.556
0.35	0.509375	-440.363
0.375	0.509375	-426.226
0.4	0.509375	-412.154
0.425	0.509375	-398.158
0.45	0.509375	-384.255
0.475	0.509375	-370.466
0.5	0.509375	-356.815
0.525	0.509375	-343.331
0.55	0.509375	-330.045
0.575	0.509375	-316.995
0.6	0.509375	-304.219
0.625	0.509375	-291.762
0.65	0.509375	-279.67
0.675	0.509375	-267.995
0.7	0.509375	-256.79
0.725	0.509375	-246.114
0.75	0.509375	-236.028
0.775	0.509375	-226.597
0.8	0.509375	-217.89
0.825	0.509375	-209.978
0.85	0.509375	-202.936
0.875	0.509375	-196.844
0.9	0.509375	-191.782
0.925	0.509375	-187.837
0.95	0.509375	-185.097
0.975	0.509375	-183.654
1	0.509375	-183.603
0	0.509687	-649.822
0.025	0.509687	-633.551
0.05	0.509687	-617.653
0.075	0.509687	-602.074
0.1	0.509687	-586.763
0.125	0.509687	-571.677
0.15	0.509687	-556.778
0.175	0.509687	-542.03
0.2	0.509687	-527.407
0.225	0.509687	-512.885
0.25	0.509687	-498.444
0.275	0.509687	-484.071
0.3	0.509687	-469.757
0.325	0.509687	-455.496
0.35	0.509687	-441.288
0.375	0.509687	-427.137
0.4	0.509687	-413.052
0.425	0.509687	-399.043
0.45	0.509687	-385.129
0.475	0.509687	-371.329
0.5	0.509687	-357.668
0.525	0.509687	-344.174
0.55	0.509687	-330.88
0.575	0.509687	-317.821
0.6	0.509687	-305.038
0.625	0.509687	-292.574
0.65	0.509687	-280.475
0.675	0.509687	-268.794
0.7	0.509687	-257.584
0.725	0.509687	-246.903
0.75	0.509687	-236.813
0.775	0.509687	-227.378
0.8	0.509687	-218.667
0.825	0.509687	-210.752
0.85	0.509687	-203.708
0.875	0.509687	-197.613
0.9	0.509687	-192.549
0.925	0.509687	-188.603
0.95	0.509687	-185.862
0.975	0.509687	-184.419
1	0.509687	-184.368
0	0.51	-651.058
0.025	0.51	-634.757
0.05	0.51	-618.83
0.075	0.51	-603.223
0.1	0.51	-587.886
0.125	0.51	-572.775
0.15	0.51	-557.851
0.175	0.51	-543.082
0.2	0.51	-528.438
0.225	0.51	-513.895
0.25	0.51	-499.436
0.275	0.51	-485.045
0.3	0.51	-470.714
0.325	0.51	-456.437
0.35	0.51	-442.214
0.375	0.51	-428.049
0.4	0.51	-413.95
0.425	0.51	-399.93
0.45	0.51	-386.004
0.475	0.51	-372.193
0.5	0.51	-358.521
0.525	0.51	-345.018
0.55	0.51	-331.715
0.575	0.51	-318.648
0.6	0.51	-305.857
0.625	0.51	-293.386
0.65	0.51	-281.281
0.675	0.51	-269.594
0.7	0.51	-258.378
0.725	0.51	-247.693
0.75	0.51	-237.598
0.775	0.51	-228.159
0.8	0.51	-219.445
0.825	0.51	-211.527
0.85	0.51	-204.48
0.875	0.51	-198.383
0.9	0.51	-193.318
0.925	0.51	-189.37
0.95	0.51	-186.628
0.975	0.51	-185.184
1	0.51	-185.134
0	0.510313	-652.297
0.025	0.510313	-635.964
0.05	0.510313	-620.008
0.075	0.510313	-604.373
0.1	0.510313	-589.009
0.125	0.510313	-573.874
0.15	0.510313	-558.927
0.175	0.510313	-544.135
0.2	0.510313	-529.469
0.225	0.510313	-514.907
0.25	0.510313	-500.428
0.275	0.510313	-486.02
0.3	0.510313	-471.672
0.325	0.510313	-457.379
0.35	0.510313	-443.141
0.375	0.510313	-428.962
0.4	0.510313	-414.85
0.425	0.510313	-400.817
0.45	0.510313	-386.879
0.475	0.510313	-373.058
0.5	0.510313	-359.376
0.525	0.510313	-345.863
0.55	0.510313	-332.551
0.575	0.510313	-319.476
0.6	0.510313	-306.678
0.625	0.510313	-294.199
0.65	0.510313	-282.088
0.675	0.510313	-270.395
0.7	0.510313	-259.174
0.725	0.510313	-248.483
0.75	0.510313	-238.384
0.775	0.510313	-228.941
0.8	0.510313	-220.224
0.825	0.510313	-212.302
0.85	0.510313	-205.253
0.875	0.510313	-199.154
0.9	0.510313	-194.087
0.925	0.510313	-190.138
0.95	0.510313	-187.395
0.975	0.510313	-185.951
1	0.510313	-185.901
0	0.510625	-653.536
0.025	0.510625	-637.173
0.05	0.510625	-621.187
0.075	0.510625	-605.524
0.1	0.510625	-590.134
0.125	0.510625	-574.974
0.15	0.510625	-560.003
0.175	0.510625	-545.188
0.2	0.510625	-530.502
0.225	0.510625	-515.919
0.25	0.510625	-501.422
0.275	0.510625	-486.996
0.3	0.510625	-472.631
0.325	0.510625	-458.322
0.35	0.510625	-444.069
0.375	0.510625	-429.876
0.4	0.510625	-415.751
0.425	0.510625	-401.705
0.45	0.510625	-387.756
0.475	0.510625	-373.923
0.5	0.510625	-360.232
0.525	0.510625	-346.709
0.55	0.510625	-333.389
0.575	0.510625	-320.305
0.6	0.510625	-307.499
0.625	0.510625	-295.014
0.65	0.510625	-282.896
0.675	0.510625	-271.197
0.7	0.510625	-259.97
0.725	0.510625	-249.275
0.75	0.510625	-239.171
0.775	0.510625	-229.724
0.8	0.510625	-221.003
0.825	0.510625	-213.079
0.85	0.510625	-206.027
0.875	0.510625	-199.926
0.9	0.510625	-194.857
0.925	0.510625	-190.907
0.95	0.510625	-188.163
0.975	0.510625	-186.719
1	0.510625	-186.668
0	0.510938	-654.777
0.025	0.510938	-638.383
0.05	0.510938	-622.368
0.075	0.510938	-606.677
0.1	0.510938	-591.261
0.125	0.510938	-576.075
0.15	0.510938	-561.08
0.175	0.510938	-546.244
0.2	0.510938	-531.536
0.225	0.510938	-516.933
0.25	0.510938	-502.417
0.275	0.510938	-487.973
0.3	0.510938	-473.591
0.325	0.510938	-459.266
0.35	0.510938	-444.999
0.375	0.510938	-430.791
0.4	0.510938	-416.653
0.425	0.510938	-402.595
0.45	0.510938	-388.634
0.475	0.510938	-374.79
0.5	0.510938	-361.088
0.525	0.510938	-347.556
0.55	0.510938	-334.227
0.575	0.510938	-321.135
0.6	0.510938	-308.321
0.625	0.510938	-295.829
0.65	0.510938	-283.704
0.675	0.510938	-271.999
0.7	0.510938	-260.768
0.725	0.510938	-250.067
0.75	0.510938	-239.959
0.775	0.510938	-230.508
0.8	0.510938	-221.784
0.825	0.510938	-213.856
0.85	0.510938	-206.802
0.875	0.510938	-200.698
0.9	0.510938	-195.628
0.925	0.510938	-191.677
0.95	0.510938	-188.932
0.975	0.510938	-187.487
1	0.510938	-187.436
0	0.51125	-656.02
0.025	0.51125	-639.595
0.05	0.51125	-623.55
0.075	0.51125	-607.831
0.1	0.51125	-592.389
0.125	0.51125	-577.177
0.15	0.51125	-562.159
0.175	0.51125	-547.3
0.2	0.51125	-532.571
0.225	0.51125	-517.948
0.25	0.51125	-503.413
0.275	0.51125	-488.951
0.3	0.51125	-474.552
0.325	0.51125	-460.211
0.35	0.51125	-445.929
0.375	0.51125	-431.707
0.4	0.51125	-417.556
0.425	0.51125	-403.485
0.45	0.51125	-389.512
0.475	0.51125	-375.658
0.5	0.51125	-361.946
0.525	0.51125	-348.404
0.55	0.51125	-335.066
0.575	0.51125	-321.966
0.6	0.51125	-309.144
0.625	0.51125	-296.645
0.65	0.51125	-284.514
0.675	0.51125	-272.803
0.7	0.51125	-261.566
0.725	0.51125	-250.86
0.75	0.51125	-240.748
0.775	0.51125	-231.293
0.8	0.51125	-222.565
0.825	0.51125	-214.634
0.85	0.51125	-207.577
0.875	0.51125	-201.472
0.9	0.51125	-196.4
0.925	0.51125	-192.447
0.95	0.51125	-189.702
0.975	0.51125	-188.256
1	0.51125	-188.206
0	0.511563	-657.264
0.025	0.511563	-640.808
0.05	0.511563	-624.734
0.075	0.511563	-608.987
0.1	0.511563	-593.518
0.125	0.511563	-578.281
0.15	0.511563	-563.239
0.175	0.511563	-548.358
0.2	0.511563	-533.607
0.225	0.511563	-518.964
0.25	0.511563	-504.41
0.275	0.511563	-489.93
0.3	0.511563	-475.514
0.325	0.511563	-461.158
0.35	0.511563	-446.86
0.375	0.511563	-432.625
0.4	0.511563	-418.459
0.425	0.511563	-404.376
0.45	0.511563	-390.392
0.475	0.511563	-376.527
0.5	0.511563	-362.804
0.525	0.511563	-349.253
0.55	0.511563	-335.906
0.575	0.511563	-322.798
0.6	0.511563	-309.968
0.625	0.511563	-297.462
0.65	0.511563	-285.324
0.675	0.511563	-273.607
0.7	0.511563	-262.365
0.725	0.511563	-251.654
0.75	0.511563	-241.537
0.775	0.511563	-232.079
0.8	0.511563	-223.347
0.825	0.511563	-215.414
0.85	0.511563	-208.354
0.875	0.511563	-202.246
0.9	0.511563	-197.173
0.925	0.511563	-193.218
0.95	0.511563	-190.472
0.975	0.511563	-189.026
1	0.511563	-188.976
0	0.511875	-658.51
0.025	0.511875	-642.022
0.05	0.511875	-625.918
0.075	0.511875	-610.144
0.1	0.511875	-594.648
0.125	0.511875	-579.387
0.15	0.511875	-564.321
0.175	0.511875	-549.416
0.2	0.511875	-534.645
0.225	0.511875	-519.982
0.25	0.511875	-505.408
0.275	0.511875	-490.91
0.3	0.511875	-476.478
0.325	0.511875	-462.105
0.35	0.511875	-447.792
0.375	0.511875	-433.543
0.4	0.511875	-419.364
0.425	0.511875	-405.269
0.45	0.511875	-391.273
0.475	0.511875	-377.396
0.5	0.511875	-363.664
0.525	0.511875	-350.103
0.55	0.511875	-336.747
0.575	0.511875	-323.63
0.6	0.511875	-310.793
0.625	0.511875	-298.28
0.65	0.511875	-286.136
0.675	0.511875	-274.413
0.7	0.511875	-263.164
0.725	0.511875	-252.449
0.75	0.511875	-242.328
0.775	0.511875	-232.865
0.8	0.511875	-224.13
0.825	0.511875	-216.193
0.85	0.511875	-209.131
0.875	0.511875	-203.021
0.9	0.511875	-197.946
0.925	0.511875	-193.99
0.95	0.511875	-191.244
0.975	0.511875	-189.797
1	0.511875	-189.746
0	0.512188	-659.757
0.025	0.512188	-643.238
0.05	0.512188	-627.105
0.075	0.512188	-611.302
0.1	0.512188	-595.779
0.125	0.512188	-580.493
0.15	0.512188	-565.403
0.175	0.512188	-550.476
0.2	0.512188	-535.683
0.225	0.512188	-521
0.25	0.512188	-506.408
0.275	0.512188	-491.892
0.3	0.512188	-477.442
0.325	0.512188	-463.054
0.35	0.512188	-448.726
0.375	0.512188	-434.462
0.4	0.512188	-420.27
0.425	0.512188	-406.162
0.45	0.512188	-392.154
0.475	0.512188	-378.267
0.5	0.512188	-364.524
0.525	0.512188	-350.954
0.55	0.512188	-337.588
0.575	0.512188	-324.464
0.6	0.512188	-311.619
0.625	0.512188	-299.098
0.65	0.512188	-286.948
0.675	0.512188	-275.219
0.7	0.512188	-263.965
0.725	0.512188	-253.245
0.75	0.512188	-243.119
0.775	0.512188	-233.653
0.8	0.512188	-224.914
0.825	0.512188	-216.974
0.85	0.512188	-209.909
0.875	0.512188	-203.797
0.9	0.512188	-198.72
0.925	0.512188	-194.763
0.95	0.512188	-192.016
0.975	0.512188	-190.569
1	0.512188	-190.518
0	0.5125	-661.005
0.025	0.5125	-644.455
0.05	0.5125	-628.292
0.075	0.5125	-612.461
0.1	0.5125	-596.912
0.125	0.5125	-581.601
0.15	0.5125	-566.487
0.175	0.5125	-551.538
0.2	0.5125	-536.723
0.225	0.5125	-522.02
0.25	0.5125	-507.408
0.275	0.5125	-492.874
0.3	0.5125	-478.408
0.325	0.5125	-464.003
0.35	0.5125	-449.66
0.375	0.5125	-435.382
0.4	0.5125	-421.177
0.425	0.5125	-407.057
0.45	0.5125	-393.037
0.475	0.5125	-379.139
0.5	0.5125	-365.385
0.525	0.5125	-351.806
0.55	0.5125	-338.431
0.575	0.5125	-325.298
0.6	0.5125	-312.446
0.625	0.5125	-299.918
0.65	0.5125	-287.761
0.675	0.5125	-276.026
0.7	0.5125	-264.767
0.725	0.5125	-254.041
0.75	0.5125	-243.911
0.775	0.5125	-234.441
0.8	0.5125	-225.698
0.825	0.5125	-217.756
0.85	0.5125	-210.688
0.875	0.5125	-204.574
0.9	0.5125	-199.495
0.925	0.5125	-195.537
0.95	0.5125	-192.789
0.975	0.5125	-191.341
1	0.5125	-191.291
0	0.512813	-662.255
0.025	0.512813	-645.674
0.05	0.512813	-629.481
0.075	0.512813	-613.622
0.1	0.512813	-598.047
0.125	0.512813	-582.71
0.15	0.512813	-567.572
0.175	0.512813	-552.6
0.2	0.512813	-537.765
0.225	0.512813	-523.041
0.25	0.512813	-508.41
0.275	0.512813	-493.858
0.3	0.512813	-479.375
0.325	0.512813	-464.954
0.35	0.512813	-450.596
0.375	0.512813	-436.304
0.4	0.512813	-422.085
0.425	0.512813	-407.952
0.45	0.512813	-393.921
0.475	0.512813	-380.011
0.5	0.512813	-366.248
0.525	0.512813	-352.658
0.55	0.512813	-339.275
0.575	0.512813	-326.134
0.6	0.512813	-313.274
0.625	0.512813	-300.739
0.65	0.512813	-288.575
0.675	0.512813	-276.834
0.7	0.512813	-265.569
0.725	0.512813	-254.839
0.75	0.512813	-244.704
0.775	0.512813	-235.23
0.8	0.512813	-226.484
0.825	0.512813	-218.538
0.85	0.512813	-211.468
0.875	0.512813	-205.352
0.9	0.512813	-200.271
0.925	0.512813	-196.312
0.95	0.512813	-193.562
0.975	0.512813	-192.115
1	0.512813	-192.064
0	0.513125	-663.507
0.025	0.513125	-646.894
0.05	0.513125	-630.672
0.075	0.513125	-614.785
0.1	0.513125	-599.182
0.125	0.513125	-583.82
0.15	0.513125	-568.659
0.175	0.513125	-553.664
0.2	0.513125	-538.807
0.225	0.513125	-524.063
0.25	0.513125	-509.413
0.275	0.513125	-494.843
0.3	0.513125	-480.342
0.325	0.513125	-465.906
0.35	0.513125	-451.533
0.375	0.513125	-437.226
0.4	0.513125	-422.994
0.425	0.513125	-408.849
0.45	0.513125	-394.805
0.475	0.513125	-380.885
0.5	0.513125	-367.111
0.525	0.513125	-353.512
0.55	0.513125	-340.12
0.575	0.513125	-326.97
0.6	0.513125	-314.102
0.625	0.513125	-301.56
0.65	0.513125	-289.39
0.675	0.513125	-277.643
0.7	0.513125	-266.373
0.725	0.513125	-255.637
0.75	0.513125	-245.498
0.775	0.513125	-236.02
0.8	0.513125	-227.27
0.825	0.513125	-219.322
0.85	0.513125	-212.249
0.875	0.513125	-206.13
0.9	0.513125	-201.048
0.925	0.513125	-197.088
0.95	0.513125	-194.337
0.975	0.513125	-192.889
1	0.513125	-192.838
0	0.513437	-664.759
0.025	0.513437	-648.115
0.05	0.513437	-631.864
0.075	0.513437	-615.948
0.1	0.513437	-600.319
0.125	0.513437	-584.932
0.15	0.513437	-569.747
0.175	0.513437	-554.729
0.2	0.513437	-539.85
0.225	0.513437	-525.086
0.25	0.513437	-510.417
0.275	0.513437	-495.829
0.3	0.513437	-481.311
0.325	0.513437	-466.859
0.35	0.513437	-452.47
0.375	0.513437	-438.15
0.4	0.513437	-423.904
0.425	0.513437	-409.746
0.45	0.513437	-395.691
0.475	0.513437	-381.76
0.5	0.513437	-367.975
0.525	0.513437	-354.367
0.55	0.513437	-340.965
0.575	0.513437	-327.807
0.6	0.513437	-314.932
0.625	0.513437	-302.382
0.65	0.513437	-290.206
0.675	0.513437	-278.453
0.7	0.513437	-267.177
0.725	0.513437	-256.437
0.75	0.513437	-246.293
0.775	0.513437	-236.81
0.8	0.513437	-228.058
0.825	0.513437	-220.106
0.85	0.513437	-213.03
0.875	0.513437	-206.91
0.9	0.513437	-201.826
0.925	0.513437	-197.864
0.95	0.513437	-195.113
0.975	0.513437	-193.664
1	0.513437	-193.613
0	0.51375	-666.014
0.025	0.51375	-649.338
0.05	0.51375	-633.057
0.075	0.51375	-617.113
0.1	0.51375	-601.458
0.125	0.51375	-586.045
0.15	0.51375	-570.835
0.175	0.51375	-555.795
0.2	0.51375	-540.895
0.225	0.51375	-526.111
0.25	0.51375	-511.423
0.275	0.51375	-496.816
0.3	0.51375	-482.281
0.325	0.51375	-467.813
0.35	0.51375	-453.409
0.375	0.51375	-439.074
0.4	0.51375	-424.815
0.425	0.51375	-410.645
0.45	0.51375	-396.578
0.475	0.51375	-382.635
0.5	0.51375	-368.841
0.525	0.51375	-355.222
0.55	0.51375	-341.812
0.575	0.51375	-328.646
0.6	0.51375	-315.762
0.625	0.51375	-303.206
0.65	0.51375	-291.023
0.675	0.51375	-279.263
0.7	0.51375	-267.982
0.725	0.51375	-257.237
0.75	0.51375	-247.089
0.775	0.51375	-237.602
0.8	0.51375	-228.846
0.825	0.51375	-220.891
0.85	0.51375	-213.813
0.875	0.51375	-207.69
0.9	0.51375	-202.604
0.925	0.51375	-198.641
0.95	0.51375	-195.889
0.975	0.51375	-194.44
1	0.51375	-194.389
0	0.514062	-667.27
0.025	0.514062	-650.563
0.05	0.514062	-634.252
0.075	0.514062	-618.28
0.1	0.514062	-602.597
0.125	0.514062	-587.159
0.15	0.514062	-571.926
0.175	0.514062	-556.863
0.2	0.514062	-541.941
0.225	0.514062	-527.136
0.25	0.514062	-512.429
0.275	0.514062	-497.805
0.3	0.514062	-483.253
0.325	0.514062	-468.768
0.35	0.514062	-454.349
0.375	0.514062	-440
0.4	0.514062	-425.728
0.425	0.514062	-411.544
0.45	0.514062	-397.465
0.475	0.514062	-383.512
0.5	0.514062	-369.707
0.525	0.514062	-356.079
0.55	0.514062	-342.66
0.575	0.514062	-329.485
0.6	0.514062	-316.594
0.625	0.514062	-304.03
0.65	0.514062	-291.84
0.675	0.514062	-280.075
0.7	0.514062	-268.788
0.725	0.514062	-258.038
0.75	0.514062	-247.885
0.775	0.514062	-238.395
0.8	0.514062	-229.635
0.825	0.514062	-221.677
0.85	0.514062	-214.596
0.875	0.514062	-208.471
0.9	0.514062	-203.384
0.925	0.514062	-199.419
0.95	0.514062	-196.666
0.975	0.514062	-195.216
1	0.514062	-195.166
0	0.514375	-668.527
0.025	0.514375	-651.789
0.05	0.514375	-635.448
0.075	0.514375	-619.448
0.1	0.514375	-603.738
0.125	0.514375	-588.275
0.15	0.514375	-573.017
0.175	0.514375	-557.932
0.2	0.514375	-542.988
0.225	0.514375	-528.163
0.25	0.514375	-513.437
0.275	0.514375	-498.794
0.3	0.514375	-484.225
0.325	0.514375	-469.724
0.35	0.514375	-455.29
0.375	0.514375	-440.926
0.4	0.514375	-426.641
0.425	0.514375	-412.445
0.45	0.514375	-398.354
0.475	0.514375	-384.389
0.5	0.514375	-370.574
0.525	0.514375	-356.936
0.55	0.514375	-343.508
0.575	0.514375	-330.325
0.6	0.514375	-317.426
0.625	0.514375	-304.855
0.65	0.514375	-292.659
0.675	0.514375	-280.887
0.7	0.514375	-269.595
0.725	0.514375	-258.84
0.75	0.514375	-248.682
0.775	0.514375	-239.188
0.8	0.514375	-230.424
0.825	0.514375	-222.463
0.85	0.514375	-215.38
0.875	0.514375	-209.253
0.9	0.514375	-204.164
0.925	0.514375	-200.198
0.95	0.514375	-197.444
0.975	0.514375	-195.994
1	0.514375	-195.943
0	0.514687	-669.786
0.025	0.514687	-653.016
0.05	0.514687	-636.645
0.075	0.514687	-620.617
0.1	0.514687	-604.88
0.125	0.514687	-589.391
0.15	0.514687	-574.11
0.175	0.514687	-559.002
0.2	0.514687	-544.037
0.225	0.514687	-529.191
0.25	0.514687	-514.446
0.275	0.514687	-499.785
0.3	0.514687	-485.198
0.325	0.514687	-470.681
0.35	0.514687	-456.232
0.375	0.514687	-441.854
0.4	0.514687	-427.555
0.425	0.514687	-413.346
0.45	0.514687	-399.244
0.475	0.514687	-385.268
0.5	0.514687	-371.442
0.525	0.514687	-357.795
0.55	0.514687	-344.357
0.575	0.514687	-331.166
0.6	0.514687	-318.259
0.625	0.514687	-305.681
0.65	0.514687	-293.478
0.675	0.514687	-281.701
0.7	0.514687	-270.403
0.725	0.514687	-259.643
0.75	0.514687	-249.481
0.775	0.514687	-239.982
0.8	0.514687	-231.215
0.825	0.514687	-223.251
0.85	0.514687	-216.165
0.875	0.514687	-210.036
0.9	0.514687	-204.945
0.925	0.514687	-200.978
0.95	0.514687	-198.223
0.975	0.514687	-196.772
1	0.514687	-196.722
0	0.515	-671.046
0.025	0.515	-654.245
0.05	0.515	-637.844
0.075	0.515	-621.787
0.1	0.515	-606.024
0.125	0.515	-590.51
0.15	0.515	-575.204
0.175	0.515	-560.073
0.2	0.515	-545.086
0.225	0.515	-530.221
0.25	0.515	-515.455
0.275	0.515	-500.776
0.3	0.515	-486.173
0.325	0.515	-471.64
0.35	0.515	-457.175
0.375	0.515	-442.783
0.4	0.515	-428.47
0.425	0.515	-414.249
0.45	0.515	-400.135
0.475	0.515	-386.147
0.5	0.515	-372.311
0.525	0.515	-358.654
0.55	0.515	-345.208
0.575	0.515	-332.008
0.6	0.515	-319.093
0.625	0.515	-306.508
0.65	0.515	-294.298
0.675	0.515	-282.515
0.7	0.515	-271.212
0.725	0.515	-260.446
0.75	0.515	-250.28
0.775	0.515	-240.777
0.8	0.515	-232.007
0.825	0.515	-224.039
0.85	0.515	-216.951
0.875	0.515	-210.819
0.9	0.515	-205.727
0.925	0.515	-201.758
0.95	0.515	-199.003
0.975	0.515	-197.552
1	0.515	-197.501
0	0.515313	-672.307
0.025	0.515313	-655.475
0.05	0.515313	-639.044
0.075	0.515313	-622.959
0.1	0.515313	-607.169
0.125	0.515313	-591.629
0.15	0.515313	-576.299
0.175	0.515313	-561.145
0.2	0.515313	-546.137
0.225	0.515313	-531.251
0.25	0.515313	-516.467
0.275	0.515313	-501.769
0.3	0.515313	-487.149
0.325	0.515313	-472.599
0.35	0.515313	-458.119
0.375	0.515313	-443.713
0.4	0.515313	-429.386
0.425	0.515313	-415.152
0.45	0.515313	-401.026
0.475	0.515313	-387.028
0.5	0.515313	-373.181
0.525	0.515313	-359.515
0.55	0.515313	-346.059
0.575	0.515313	-332.851
0.6	0.515313	-319.929
0.625	0.515313	-307.336
0.65	0.515313	-295.12
0.675	0.515313	-283.33
0.7	0.515313	-272.021
0.725	0.515313	-261.251
0.75	0.515313	-251.08
0.775	0.515313	-241.573
0.8	0.515313	-232.799
0.825	0.515313	-224.829
0.85	0.515313	-217.738
0.875	0.515313	-211.604
0.9	0.515313	-206.509
0.925	0.515313	-202.54
0.95	0.515313	-199.783
0.975	0.515313	-198.332
1	0.515313	-198.281
0	0.515625	-673.571
0.025	0.515625	-656.706
0.05	0.515625	-640.246
0.075	0.515625	-624.132
0.1	0.515625	-608.315
0.125	0.515625	-592.75
0.15	0.515625	-577.396
0.175	0.515625	-562.219
0.2	0.515625	-547.189
0.225	0.515625	-532.283
0.25	0.515625	-517.479
0.275	0.515625	-502.763
0.3	0.515625	-488.125
0.325	0.515625	-473.56
0.35	0.515625	-459.065
0.375	0.515625	-444.644
0.4	0.515625	-430.304
0.425	0.515625	-416.057
0.45	0.515625	-401.919
0.475	0.515625	-387.909
0.5	0.515625	-374.052
0.525	0.515625	-360.376
0.55	0.515625	-346.911
0.575	0.515625	-333.694
0.6	0.515625	-320.764
0.625	0.515625	-308.165
0.65	0.515625	-295.942
0.675	0.515625	-284.146
0.7	0.515625	-272.832
0.725	0.515625	-262.056
0.75	0.515625	-251.881
0.775	0.515625	-242.37
0.8	0.515625	-233.592
0.825	0.515625	-225.619
0.85	0.515625	-218.525
0.875	0.515625	-212.389
0.9	0.515625	-207.293
0.925	0.515625	-203.322
0.95	0.515625	-200.564
0.975	0.515625	-199.113
1	0.515625	-199.062
0	0.515938	-674.835
0.025	0.515938	-657.939
0.05	0.515938	-641.449
0.075	0.515938	-625.307
0.1	0.515938	-609.463
0.125	0.515938	-593.872
0.15	0.515938	-578.494
0.175	0.515938	-563.294
0.2	0.515938	-548.243
0.225	0.515938	-533.315
0.25	0.515938	-518.492
0.275	0.515938	-503.758
0.3	0.515938	-489.103
0.325	0.515938	-474.521
0.35	0.515938	-460.011
0.375	0.515938	-445.575
0.4	0.515938	-431.222
0.425	0.515938	-416.963
0.45	0.515938	-402.813
0.475	0.515938	-388.792
0.5	0.515938	-374.925
0.525	0.515938	-361.238
0.55	0.515938	-347.764
0.575	0.515938	-334.539
0.6	0.515938	-321.601
0.625	0.515938	-308.994
0.65	0.515938	-296.765
0.675	0.515938	-284.963
0.7	0.515938	-273.643
0.725	0.515938	-262.862
0.75	0.515938	-252.682
0.775	0.515938	-243.168
0.8	0.515938	-234.386
0.825	0.515938	-226.41
0.85	0.515938	-219.313
0.875	0.515938	-213.175
0.9	0.515938	-208.077
0.925	0.515938	-204.105
0.95	0.515938	-201.347
0.975	0.515938	-199.894
1	0.515938	-199.844
0	0.51625	-676.101
0.025	0.51625	-659.174
0.05	0.51625	-642.653
0.075	0.51625	-626.483
0.1	0.51625	-610.612
0.125	0.51625	-594.995
0.15	0.51625	-579.593
0.175	0.51625	-564.37
0.2	0.51625	-549.297
0.225	0.51625	-534.349
0.25	0.51625	-519.507
0.275	0.51625	-504.755
0.3	0.51625	-490.082
0.325	0.51625	-475.484
0.35	0.51625	-460.958
0.375	0.51625	-446.508
0.4	0.51625	-432.142
0.425	0.51625	-417.869
0.45	0.51625	-403.707
0.475	0.51625	-389.675
0.5	0.51625	-375.798
0.525	0.51625	-362.101
0.55	0.51625	-348.619
0.575	0.51625	-335.385
0.6	0.51625	-322.439
0.625	0.51625	-309.825
0.65	0.51625	-297.589
0.675	0.51625	-285.781
0.7	0.51625	-274.455
0.725	0.51625	-263.67
0.75	0.51625	-253.485
0.775	0.51625	-243.966
0.8	0.51625	-235.181
0.825	0.51625	-227.202
0.85	0.51625	-220.103
0.875	0.51625	-213.962
0.9	0.51625	-208.863
0.925	0.51625	-204.889
0.95	0.51625	-202.13
0.975	0.51625	-200.677
1	0.51625	-200.626
0	0.516563	-677.369
0.025	0.516563	-660.41
0.05	0.516563	-643.859
0.075	0.516563	-627.66
0.1	0.516563	-611.762
0.125	0.516563	-596.12
0.15	0.516563	-580.693
0.175	0.516563	-565.447
0.2	0.516563	-550.353
0.225	0.516563	-535.384
0.25	0.516563	-520.523
0.275	0.516563	-505.752
0.3	0.516563	-491.062
0.325	0.516563	-476.448
0.35	0.516563	-461.907
0.375	0.516563	-447.442
0.4	0.516563	-433.062
0.425	0.516563	-418.777
0.45	0.516563	-404.603
0.475	0.516563	-390.56
0.5	0.516563	-376.672
0.525	0.516563	-362.966
